"employee_id";"first_name";"last_name";"total_sales"
3;Amy;Cabrera;382100.80
4;Ashley;Bullock;225377.45
5;Bridget;Williams;360378.25
6;Rebecca;Garcia;121784.37
7;Antonio;Peters;577531.71
8;Katrina;Rodgers;285046.96
9;Douglas;Wilson;107110.11
10;Roberto;Smith;240222.92
11;Julia;Kim;160377.25
12;Frank;Dawson;237214.70
13;Matthew;Ramsey;229538.77
14;Alison;Robinson;126126.70
15;Sean;Thompson;390121.04
16;Luis;Lee;371263.19
17;Erin;Beard;214092.29
18;Keith;Wade;223729.19
19;Annette;Ramos;114877.98
20;Larry;Hamilton;209905.65
21;Dustin;Brady;175491.88
22;Karen;Dudley;249833.52
23;Kevin;Moreno;170679.15
24;Richard;Gonzales;178519.76
25;Donald;Johnson;221342.12
26;Sandra;Fox;109023.89
27;Jennifer;Williams;283723.93
28;Edward;Smith;134387.15
29;Jon;Gonzalez;215291.59
30;Bobby;Barton;222084.70
31;David;Gill;208871.31
32;Carol;Flores;103367.12
33;Donna;Bryant;123864.16
34;Timothy;Mercer;425892.28
35;Kimberly;Wilson;253834.01
36;Kayla;Powell;250069.99
37;Adam;Moyer;236744.70
38;Cynthia;Warren;227023.96
39;Anita;Williams;95975.83
40;Daniel;Lee;345541.07
41;Brian;Schaefer;234681.78
42;Willie;Collins;270040.54
43;Olivia;Duran;204243.62
44;Justin;Smith;200970.63
45;Scott;Mooney;119693.45
46;Kimberly;Price;313658.55
47;Donna;Armstrong;313920.47
48;Brandi;Morris;298732.75
49;Ronald;Lewis;447601.52
50;Courtney;Reynolds;367767.26
51;Cheryl;Suarez;125341.38
52;Travis;Love;315787.32
53;Roger;Lewis;341449.14
54;Andrea;Edwards;183997.57
55;James;Flores;408077.64
56;Samantha;Berry;214845.72
57;David;Ewing;222963.48
58;Brenda;Novak;287333.26
59;Daniel;Oconnor;228312.04
60;Stephen;Ali;380088.15
61;Kristen;Parker;278614.44
62;Ruben;Friedman;215670.81
63;Timothy;Walker;116101.02
64;Shane;Barnett;181773.13
65;Michael;Gonzales;160374.88
66;Adam;Brooks;409694.33
67;Robert;Page;220868.29
68;Mary;Patterson;112947.56
69;Amanda;Brooks;66577.51
70;Kenneth;Sullivan;227827.60
71;Jessica;Roberts;152817.62
72;Todd;Gross;144509.34
73;Wanda;Brown;179280.43
74;Philip;Clark;158420.08
75;David;James;289056.41
76;Paul;White;325427.74
77;Hannah;Cooper;83036.93
78;John;Kelly;116743.59
79;Jared;Lamb;192550.83
80;Kristen;Rodriguez;401664.20
81;Tammy;Hardy;165120.26
82;John;Thomas;286396.79
83;Madison;Perez;206192.75
84;Seth;Carter;185520.31
85;Sabrina;Williams;147158.02
86;Melissa;Castro;214867.50
87;Julia;Duffy;223678.26
88;Joshua;Davis;209597.25
89;Andrew;Walker;226149.30
90;Tracey;Miller;94321.77
91;Jennifer;Diaz;225871.28
92;James;Gilbert;220786.91
93;Julie;Underwood;172228.76
94;Andrea;Sims;84339.56
95;Charles;Barton;122300.98
96;Alexandra;Richmond;363340.73
97;Linda;Mitchell;236161.23
98;Stacey;Wright;385473.39
99;Michael;Butler;147648.60
100;Sharon;Morales;298170.72
101;Jason;Elliott;158035.97
102;Justin;Glass;111755.51
103;Laura;Cook;215064.13
104;Laura;Cobb;108217.50
105;James;Jones;123672.11
106;Emily;Edwards;125170.97
107;Carlos;Sanchez;248681.07
108;John;Carter;226708.07
109;Heather;Singh;113888.80
110;Eric;Simmons;158198.69
111;Jessica;Patton;310479.23
112;William;Summers;187419.86
113;Roy;Anderson;126384.78
114;Roger;Hernandez;138325.38
115;Jesse;Estes;111104.95
116;Victoria;Jensen;340252.25
117;Thomas;Miller;331014.57
118;Michael;Wilkins;144218.26
119;Daniel;Lee;303994.96
120;Brandy;Christensen;147650.79
121;Maria;Kidd;265407.10
122;Heather;Wright;163323.66
123;Jacqueline;Jones;128225.39
124;Walter;Lewis;167875.32
125;Sarah;Thomas;132912.60
126;Samantha;Hernandez;185382.38
127;Joseph;Torres;97404.50
128;Joseph;Anderson;137332.49
129;Jamie;Ray;154066.41
130;Christina;Munoz;143311.39
131;Jason;Mason;319317.50
132;Michelle;Williams;231429.83
133;Tommy;Roman;129720.07
134;Lawrence;Graham;199158.06
135;Kimberly;Ramirez;136198.20
136;Caleb;Carroll;126554.48
137;Jerry;Brown;169469.92
138;Edward;Hall;89418.44
139;Gabriela;Rhodes;234009.39
140;Erin;Reynolds;220681.98
141;Mark;Huff;201298.48
142;Jared;Cline;141518.64
143;Jeanette;Fowler;134826.33
144;Nicole;Brown;388284.48
145;Thomas;Ferguson;227350.91
146;Debra;Taylor;121271.50
147;Stephanie;Brown;271923.68
148;Anthony;Carr;230951.43
149;Terri;Green;300673.10
150;Marcus;Banks;237454.76
151;Kimberly;Lopez;132628.85
152;Michele;Hardy;303272.60
153;Matthew;Jackson;144470.97
154;Jennifer;Hall;351895.72
155;Catherine;Fowler;141145.94
156;Michelle;Lopez;131389.13
157;Raymond;Meyer;172581.18
158;Jeffrey;Christensen;366245.09
159;David;Arnold;221176.96
160;Eric;Wells;173623.15
161;George;Owens;104505.91
162;Jason;Franklin;170262.16
163;Kathryn;Chavez;194725.71
164;Richard;Thompson;246969.40
165;Andrea;Campbell;429812.92
166;Ashley;Howell;461110.93
167;Matthew;Hill;250496.04
168;John;Martin;153284.21
169;Cameron;Robertson;203490.10
170;Stacie;Smith;158652.13
171;Jesse;Noble;316710.17
172;Joseph;Vance;293257.85
173;Jason;Savage;164201.26
174;Eric;Rodriguez;149817.93
175;Christina;Johnson;226419.07
176;Christina;Webb;192782.38
177;David;Davis;263938.63
178;David;Williams;183243.12
179;Matthew;Bell;159989.83
180;Jeffrey;Brown;267730.85
181;Courtney;Meyer;161160.26
182;Mathew;Bonilla;201558.23
183;Latasha;Robinson;603018.97
184;Shawna;Sanders;340285.32
185;Jodi;Hughes;183030.59
186;Eric;Wall;275693.95
187;Jose;Forbes;405198.41
188;Eric;Shah;388998.42
189;Scott;Roberson;298169.83
190;Sara;Crosby;66816.26
191;Benjamin;Cook;163586.78
192;Victor;Cain;352872.53
193;Rachel;Le;401233.91
194;Andrew;White;311460.53
195;Patrick;Molina;424454.10
196;Steven;Blankenship;332740.31
197;Michael;Anderson;193512.61
198;Dawn;Mills;171530.86
199;Kristen;Mendoza;97593.83
200;Johnny;Smith;165880.28
201;Stephanie;Thompson;306804.57
202;Miguel;Greene;193140.08
203;Michael;Chapman;209574.31
204;Jeffrey;Johnson;105708.57
205;Desiree;Oneal;213403.05
206;Benjamin;Werner;225719.61
207;Blake;Hubbard;100689.83
208;Robert;Johnson;245267.61
209;Patricia;Sparks;185333.41
210;Cory;Kelly;580143.02
211;Charles;Phillips;167197.57
212;Monica;Miller;103976.66
213;Andrea;Merritt;264951.23
214;Kristin;Taylor;250709.97
215;Miranda;Bentley;84376.30
216;William;Cummings;319797.08
217;Kristin;Evans;261539.42
218;Christopher;Black;140000.73
219;Michael;Giles;94720.38
220;Gina;Stafford;408574.52
221;Walter;Rogers;425961.72
222;Stephanie;Ortiz;214350.77
223;Eric;Hill;317532.74
224;Daniel;Gilbert;280710.69
225;Christopher;Moore;276916.92
226;Cynthia;Reeves;232823.21
227;Brian;Lee;95684.50
228;Kimberly;Walton;427663.44
229;Devin;Gonzales;84795.29
230;Amanda;Serrano;284023.17
231;Michael;Ramirez;225236.23
232;Pamela;Schmitt;110578.16
233;Amy;Cook;392516.86
234;Michelle;Perry;192894.85
235;Tom;Murphy;288308.43
236;Hannah;Kennedy;258109.89
237;Robert;Lopez;171121.83
238;Elaine;Palmer;428480.61
239;Carrie;Johnson;163758.69
240;Shelley;Frazier;298764.10
241;Curtis;Watson;100356.42
242;Angela;Carter;205907.24
243;Mark;Lewis;188872.49
244;Steven;Frazier;234850.70
245;Carol;Rogers;407555.60
246;Caroline;Ryan;129460.16
247;David;Anderson;233671.36
248;Vanessa;Cooper;214146.78
249;Anthony;Soto;280134.18
250;Leslie;Cruz;153978.07
251;Carolyn;Bullock;116315.32
252;James;Bradley;86448.62
253;David;Friedman;248462.04
254;Jennifer;Johnson;158584.63
255;Robert;Curtis;91360.10
256;Lance;Sanders;200217.54
257;Jessica;Hernandez;236542.53
258;Shawn;Adams;186775.93
259;Robert;Rush;422699.73
260;Sarah;Hartman;115880.86
261;Briana;Patel;395639.08
262;Thomas;Molina;438736.41
263;Shawn;Rodriguez;134717.45
264;Mary;Mills;302818.14
265;David;Shaw;395641.76
266;Russell;Haley;180756.59
267;Ryan;Ramirez;340959.27
268;Kenneth;Weaver;197518.53
269;Lindsey;Cooper;177415.38
270;Leslie;Aguilar;66157.65
271;Helen;Wells;81093.60
272;Caitlin;Anderson;189342.61
273;Michelle;Johnson;149449.93
274;Robert;Dawson;401268.78
275;James;Foster;352409.35
276;Dwayne;Lopez;319541.65
277;Justin;Leach;172588.75
278;William;Carney;377669.73
279;Cynthia;Kim;175208.14
280;Gregory;Ballard;96391.45
281;Tammy;Deleon;219907.92
282;Daniel;Garza;237359.28
283;Paige;Blair;165709.27
284;Madison;Ramirez;453649.52
285;Alyssa;Hendricks;405320.24
286;James;Hampton;121237.06
287;Elizabeth;Bailey;103642.90
288;Alyssa;Wall;201555.39
289;Anna;Smith;290171.46
290;Ray;Allen;57155.26
291;Jennifer;White;356175.54
292;Justin;Howard;155469.47
293;Jeremy;Stephenson;207476.23
294;Tara;Brown;177821.30
295;Timothy;Reid;163724.11
296;Amy;Mcdonald;332220.81
297;Stephanie;Cox;591179.48
298;Edward;Williams;585495.31
299;Anthony;Diaz;261390.40
300;Julie;Bailey;236557.99
301;Jennifer;Ramirez;148603.75
302;Jon;Cardenas;145956.56
303;Lori;Young;101552.04
304;Connie;Waller;320637.45
305;Julie;Johnson;376745.80
306;Katrina;Walker;197915.80
307;Zachary;Liu;253151.44
308;Courtney;Williams;346773.11
309;Rose;Stephens;95412.44
310;Paul;Hayes;420801.28
311;Tina;Hammond;126446.40
312;Gerald;Mcdowell;166425.48
313;Ann;Perez;264501.98
314;Brandon;Ramirez;246892.83
315;Henry;Williams;44040.65
316;Jeffrey;Franklin;84102.31
317;Robert;Wood;196335.45
318;Alice;Spears;292137.82
319;Cody;Gonzalez;240876.47
320;Carla;Moore;267678.15
